,start_time,end_time,consumption,type
1235,2024-01-13 19:45:00-05:00,2024-01-13 20:00:00-05:00,1.287,ELEC
1236,2024-01-13 20:00:00-05:00,2024-01-13 20:15:00-05:00,1.707,ELEC
1237,2024-01-13 20:15:00-05:00,2024-01-13 20:30:00-05:00,2.115,ELEC
1238,2024-01-13 20:30:00-05:00,2024-01-13 20:45:00-05:00,1.608,ELEC
1239,2024-01-13 20:45:00-05:00,2024-01-13 21:00:00-05:00,1.062,ELEC
1240,2024-01-13 21:00:00-05:00,2024-01-13 21:15:00-05:00,0.903,ELEC
1241,2024-01-13 21:15:00-05:00,2024-01-13 21:30:00-05:00,1.644,ELEC
1242,2024-01-13 21:30:00-05:00,2024-01-13 21:45:00-05:00,0.825,ELEC
1243,2024-01-13 21:45:00-05:00,2024-01-13 22:00:00-05:00,0.873,ELEC
1244,2024-01-13 22:00:00-05:00,2024-01-13 22:15:00-05:00,0.936,ELEC
1245,2024-01-13 22:15:00-05:00,2024-01-13 22:30:00-05:00,0.768,ELEC
1246,2024-01-13 22:30:00-05:00,2024-01-13 22:45:00-05:00,0.741,ELEC
1247,2024-01-13 22:45:00-05:00,2024-01-13 23:00:00-05:00,0.741,ELEC
1248,2024-01-13 23:00:00-05:00,2024-01-13 23:15:00-05:00,0.693,ELEC
1249,2024-01-13 23:15:00-05:00,2024-01-13 23:30:00-05:00,0.633,ELEC
1250,2024-01-13 23:30:00-05:00,2024-01-13 23:45:00-05:00,0.795,ELEC
1251,2024-01-13 23:45:00-05:00,2024-01-14 00:00:00-05:00,0.6,ELEC
1252,2024-01-14 00:00:00-05:00,2024-01-14 00:15:00-05:00,0.666,ELEC
1253,2024-01-14 00:15:00-05:00,2024-01-14 00:30:00-05:00,0.831,ELEC
1254,2024-01-14 00:30:00-05:00,2024-01-14 00:45:00-05:00,0.807,ELEC
1255,2024-01-14 00:45:00-05:00,2024-01-14 01:00:00-05:00,0.666,ELEC
1256,2024-01-14 01:00:00-05:00,2024-01-14 01:15:00-05:00,0.711,ELEC
1257,2024-01-14 01:15:00-05:00,2024-01-14 01:30:00-05:00,0.762,ELEC
1258,2024-01-14 01:30:00-05:00,2024-01-14 01:45:00-05:00,0.687,ELEC
1259,2024-01-14 01:45:00-05:00,2024-01-14 02:00:00-05:00,0.711,ELEC
1260,2024-01-14 02:00:00-05:00,2024-01-14 02:15:00-05:00,0.816,ELEC
1261,2024-01-14 02:15:00-05:00,2024-01-14 02:30:00-05:00,1.575,ELEC
1262,2024-01-14 02:30:00-05:00,2024-01-14 02:45:00-05:00,0.696,ELEC
1263,2024-01-14 02:45:00-05:00,2024-01-14 03:00:00-05:00,0.75,ELEC
1264,2024-01-14 03:00:00-05:00,2024-01-14 03:15:00-05:00,1.611,ELEC
1265,2024-01-14 03:15:00-05:00,2024-01-14 03:30:00-05:00,0.918,ELEC
1266,2024-01-14 03:30:00-05:00,2024-01-14 03:45:00-05:00,0.789,ELEC
1267,2024-01-14 03:45:00-05:00,2024-01-14 04:00:00-05:00,1.029,ELEC
1268,2024-01-14 04:00:00-05:00,2024-01-14 04:15:00-05:00,1.548,ELEC
1269,2024-01-14 04:15:00-05:00,2024-01-14 04:30:00-05:00,0.732,ELEC
1270,2024-01-14 04:30:00-05:00,2024-01-14 04:45:00-05:00,0.831,ELEC
1271,2024-01-14 04:45:00-05:00,2024-01-14 05:00:00-05:00,1.686,ELEC
1272,2024-01-14 05:00:00-05:00,2024-01-14 05:15:00-05:00,0.792,ELEC
1273,2024-01-14 05:15:00-05:00,2024-01-14 05:30:00-05:00,1.128,ELEC
1274,2024-01-14 05:30:00-05:00,2024-01-14 05:45:00-05:00,1.575,ELEC
1275,2024-01-14 05:45:00-05:00,2024-01-14 06:00:00-05:00,0.852,ELEC
1276,2024-01-14 06:00:00-05:00,2024-01-14 06:15:00-05:00,1.425,ELEC
1277,2024-01-14 06:15:00-05:00,2024-01-14 06:30:00-05:00,1.272,ELEC
1278,2024-01-14 06:30:00-05:00,2024-01-14 06:45:00-05:00,1.383,ELEC
1279,2024-01-14 06:45:00-05:00,2024-01-14 07:00:00-05:00,2.553,ELEC
1280,2024-01-14 07:00:00-05:00,2024-01-14 07:15:00-05:00,1.761,ELEC
1281,2024-01-14 07:15:00-05:00,2024-01-14 07:30:00-05:00,1.878,ELEC
1282,2024-01-14 07:30:00-05:00,2024-01-14 07:45:00-05:00,2.769,ELEC
1283,2024-01-14 07:45:00-05:00,2024-01-14 08:00:00-05:00,1.815,ELEC
1284,2024-01-14 08:00:00-05:00,2024-01-14 08:15:00-05:00,2.628,ELEC
1285,2024-01-14 08:15:00-05:00,2024-01-14 08:30:00-05:00,2.139,ELEC
1286,2024-01-14 08:30:00-05:00,2024-01-14 08:45:00-05:00,1.749,ELEC
1287,2024-01-14 08:45:00-05:00,2024-01-14 09:00:00-05:00,2.649,ELEC
1288,2024-01-14 09:00:00-05:00,2024-01-14 09:15:00-05:00,1.77,ELEC
1289,2024-01-14 09:15:00-05:00,2024-01-14 09:30:00-05:00,2.493,ELEC
1290,2024-01-14 09:30:00-05:00,2024-01-14 09:45:00-05:00,1.515,ELEC
1291,2024-01-14 09:45:00-05:00,2024-01-14 10:00:00-05:00,1.614,ELEC
1292,2024-01-14 10:00:00-05:00,2024-01-14 10:15:00-05:00,1.758,ELEC
1293,2024-01-14 10:15:00-05:00,2024-01-14 10:30:00-05:00,2.427,ELEC
1294,2024-01-14 10:30:00-05:00,2024-01-14 10:45:00-05:00,1.644,ELEC
1295,2024-01-14 10:45:00-05:00,2024-01-14 11:00:00-05:00,1.557,ELEC
1296,2024-01-14 11:00:00-05:00,2024-01-14 11:15:00-05:00,2.091,ELEC
1297,2024-01-14 11:15:00-05:00,2024-01-14 11:30:00-05:00,1.878,ELEC
1298,2024-01-14 11:30:00-05:00,2024-01-14 11:45:00-05:00,1.488,ELEC
1299,2024-01-14 11:45:00-05:00,2024-01-14 12:00:00-05:00,1.764,ELEC
1300,2024-01-14 12:00:00-05:00,2024-01-14 12:15:00-05:00,2.346,ELEC
1301,2024-01-14 12:15:00-05:00,2024-01-14 12:30:00-05:00,1.653,ELEC
1302,2024-01-14 12:30:00-05:00,2024-01-14 12:45:00-05:00,1.422,ELEC
1303,2024-01-14 12:45:00-05:00,2024-01-14 13:00:00-05:00,1.809,ELEC
1304,2024-01-14 13:00:00-05:00,2024-01-14 13:15:00-05:00,2.553,ELEC
1305,2024-01-14 13:15:00-05:00,2024-01-14 13:30:00-05:00,1.392,ELEC
1306,2024-01-14 13:30:00-05:00,2024-01-14 13:45:00-05:00,2.25,ELEC
1307,2024-01-14 13:45:00-05:00,2024-01-14 14:00:00-05:00,1.587,ELEC
1308,2024-01-14 14:00:00-05:00,2024-01-14 14:15:00-05:00,1.587,ELEC
1309,2024-01-14 14:15:00-05:00,2024-01-14 14:30:00-05:00,2.331,ELEC
1310,2024-01-14 14:30:00-05:00,2024-01-14 14:45:00-05:00,1.494,ELEC
1311,2024-01-14 14:45:00-05:00,2024-01-14 15:00:00-05:00,2.268,ELEC
1312,2024-01-14 15:00:00-05:00,2024-01-14 15:15:00-05:00,1.734,ELEC
1313,2024-01-14 15:15:00-05:00,2024-01-14 15:30:00-05:00,1.623,ELEC
1314,2024-01-14 15:30:00-05:00,2024-01-14 15:45:00-05:00,2.127,ELEC
1315,2024-01-14 15:45:00-05:00,2024-01-14 16:00:00-05:00,1.371,ELEC
1316,2024-01-14 16:00:00-05:00,2024-01-14 16:15:00-05:00,2.34,ELEC
1317,2024-01-14 16:15:00-05:00,2024-01-14 16:30:00-05:00,1.41,ELEC
1318,2024-01-14 16:30:00-05:00,2024-01-14 16:45:00-05:00,1.908,ELEC
1319,2024-01-14 16:45:00-05:00,2024-01-14 17:00:00-05:00,2.058,ELEC
1320,2024-01-14 17:00:00-05:00,2024-01-14 17:15:00-05:00,1.827,ELEC
1321,2024-01-14 17:15:00-05:00,2024-01-14 17:30:00-05:00,2.133,ELEC
1322,2024-01-14 17:30:00-05:00,2024-01-14 17:45:00-05:00,1.767,ELEC
1323,2024-01-14 17:45:00-05:00,2024-01-14 18:00:00-05:00,2.4,ELEC
1324,2024-01-14 18:00:00-05:00,2024-01-14 18:15:00-05:00,1.62,ELEC
1325,2024-01-14 18:15:00-05:00,2024-01-14 18:30:00-05:00,2.952,ELEC
1326,2024-01-14 18:30:00-05:00,2024-01-14 18:45:00-05:00,1.413,ELEC
1327,2024-01-14 18:45:00-05:00,2024-01-14 19:00:00-05:00,2.109,ELEC
1328,2024-01-14 19:00:00-05:00,2024-01-14 19:15:00-05:00,2.106,ELEC
1329,2024-01-14 19:15:00-05:00,2024-01-14 19:30:00-05:00,2.268,ELEC
1330,2024-01-14 19:30:00-05:00,2024-01-14 19:45:00-05:00,2.319,ELEC
1331,2024-01-14 19:45:00-05:00,2024-01-14 20:00:00-05:00,1.959,ELEC
1332,2024-01-14 20:00:00-05:00,2024-01-14 20:15:00-05:00,2.457,ELEC
1333,2024-01-14 20:15:00-05:00,2024-01-14 20:30:00-05:00,1.542,ELEC
1334,2024-01-14 20:30:00-05:00,2024-01-14 20:45:00-05:00,2.085,ELEC
1335,2024-01-14 20:45:00-05:00,2024-01-14 21:00:00-05:00,1.143,ELEC
1336,2024-01-14 21:00:00-05:00,2024-01-14 21:15:00-05:00,1.944,ELEC
1337,2024-01-14 21:15:00-05:00,2024-01-14 21:30:00-05:00,1.194,ELEC
1338,2024-01-14 21:30:00-05:00,2024-01-14 21:45:00-05:00,1.683,ELEC
1339,2024-01-14 21:45:00-05:00,2024-01-14 22:00:00-05:00,1.548,ELEC
1340,2024-01-14 22:00:00-05:00,2024-01-14 22:15:00-05:00,1.032,ELEC
1341,2024-01-14 22:15:00-05:00,2024-01-14 22:30:00-05:00,1.293,ELEC
1342,2024-01-14 22:30:00-05:00,2024-01-14 22:45:00-05:00,1.041,ELEC
1343,2024-01-14 22:45:00-05:00,2024-01-14 23:00:00-05:00,1.164,ELEC
1344,2024-01-14 23:00:00-05:00,2024-01-14 23:15:00-05:00,0.948,ELEC
1345,2024-01-14 23:15:00-05:00,2024-01-14 23:30:00-05:00,2.037,ELEC
1346,2024-01-14 23:30:00-05:00,2024-01-14 23:45:00-05:00,0.774,ELEC
1347,2024-01-14 23:45:00-05:00,2024-01-15 00:00:00-05:00,0.942,ELEC
1348,2024-01-14 00:00:00-05:00,2024-01-14 00:15:00-05:00,0.666,ELEC
1349,2024-01-14 00:15:00-05:00,2024-01-14 00:30:00-05:00,0.831,ELEC
1350,2024-01-14 00:30:00-05:00,2024-01-14 00:45:00-05:00,0.807,ELEC
1351,2024-01-14 00:45:00-05:00,2024-01-14 01:00:00-05:00,0.666,ELEC
1352,2024-01-14 01:00:00-05:00,2024-01-14 01:15:00-05:00,0.711,ELEC
1353,2024-01-14 01:15:00-05:00,2024-01-14 01:30:00-05:00,0.762,ELEC
1354,2024-01-14 01:30:00-05:00,2024-01-14 01:45:00-05:00,0.687,ELEC
1355,2024-01-14 01:45:00-05:00,2024-01-14 02:00:00-05:00,0.711,ELEC
1356,2024-01-14 02:00:00-05:00,2024-01-14 02:15:00-05:00,0.816,ELEC
1357,2024-01-14 02:15:00-05:00,2024-01-14 02:30:00-05:00,1.575,ELEC
1358,2024-01-14 02:30:00-05:00,2024-01-14 02:45:00-05:00,0.696,ELEC
1359,2024-01-14 02:45:00-05:00,2024-01-14 03:00:00-05:00,0.75,ELEC
1360,2024-01-14 03:00:00-05:00,2024-01-14 03:15:00-05:00,1.611,ELEC
1361,2024-01-14 03:15:00-05:00,2024-01-14 03:30:00-05:00,0.918,ELEC
1362,2024-01-14 03:30:00-05:00,2024-01-14 03:45:00-05:00,0.789,ELEC
1363,2024-01-14 03:45:00-05:00,2024-01-14 04:00:00-05:00,1.029,ELEC
1364,2024-01-14 04:00:00-05:00,2024-01-14 04:15:00-05:00,1.548,ELEC
1365,2024-01-14 04:15:00-05:00,2024-01-14 04:30:00-05:00,0.732,ELEC
1366,2024-01-14 04:30:00-05:00,2024-01-14 04:45:00-05:00,0.831,ELEC
1367,2024-01-14 04:45:00-05:00,2024-01-14 05:00:00-05:00,1.686,ELEC
1368,2024-01-14 05:00:00-05:00,2024-01-14 05:15:00-05:00,0.792,ELEC
1369,2024-01-14 05:15:00-05:00,2024-01-14 05:30:00-05:00,1.128,ELEC
1370,2024-01-14 05:30:00-05:00,2024-01-14 05:45:00-05:00,1.575,ELEC
1371,2024-01-14 05:45:00-05:00,2024-01-14 06:00:00-05:00,0.852,ELEC
1372,2024-01-14 06:00:00-05:00,2024-01-14 06:15:00-05:00,1.425,ELEC
1373,2024-01-14 06:15:00-05:00,2024-01-14 06:30:00-05:00,1.272,ELEC
1374,2024-01-14 06:30:00-05:00,2024-01-14 06:45:00-05:00,1.383,ELEC
1375,2024-01-14 06:45:00-05:00,2024-01-14 07:00:00-05:00,2.553,ELEC
1376,2024-01-14 07:00:00-05:00,2024-01-14 07:15:00-05:00,1.761,ELEC
1377,2024-01-14 07:15:00-05:00,2024-01-14 07:30:00-05:00,1.878,ELEC
1378,2024-01-14 07:30:00-05:00,2024-01-14 07:45:00-05:00,2.769,ELEC
1379,2024-01-14 07:45:00-05:00,2024-01-14 08:00:00-05:00,1.815,ELEC
1380,2024-01-14 08:00:00-05:00,2024-01-14 08:15:00-05:00,2.628,ELEC
1381,2024-01-14 08:15:00-05:00,2024-01-14 08:30:00-05:00,2.139,ELEC
1382,2024-01-14 08:30:00-05:00,2024-01-14 08:45:00-05:00,1.749,ELEC
1383,2024-01-14 08:45:00-05:00,2024-01-14 09:00:00-05:00,2.649,ELEC
1384,2024-01-14 09:00:00-05:00,2024-01-14 09:15:00-05:00,1.77,ELEC
1385,2024-01-14 09:15:00-05:00,2024-01-14 09:30:00-05:00,2.493,ELEC
1386,2024-01-14 09:30:00-05:00,2024-01-14 09:45:00-05:00,1.515,ELEC
1387,2024-01-14 09:45:00-05:00,2024-01-14 10:00:00-05:00,1.614,ELEC
1388,2024-01-14 10:00:00-05:00,2024-01-14 10:15:00-05:00,1.758,ELEC
1389,2024-01-14 10:15:00-05:00,2024-01-14 10:30:00-05:00,2.427,ELEC
1390,2024-01-14 10:30:00-05:00,2024-01-14 10:45:00-05:00,1.644,ELEC
1391,2024-01-14 10:45:00-05:00,2024-01-14 11:00:00-05:00,1.557,ELEC
1392,2024-01-14 11:00:00-05:00,2024-01-14 11:15:00-05:00,2.091,ELEC
1393,2024-01-14 11:15:00-05:00,2024-01-14 11:30:00-05:00,1.878,ELEC
1394,2024-01-14 11:30:00-05:00,2024-01-14 11:45:00-05:00,1.488,ELEC
1395,2024-01-14 11:45:00-05:00,2024-01-14 12:00:00-05:00,1.764,ELEC
1396,2024-01-14 12:00:00-05:00,2024-01-14 12:15:00-05:00,2.346,ELEC
1397,2024-01-14 12:15:00-05:00,2024-01-14 12:30:00-05:00,1.653,ELEC
1398,2024-01-14 12:30:00-05:00,2024-01-14 12:45:00-05:00,1.422,ELEC
1399,2024-01-14 12:45:00-05:00,2024-01-14 13:00:00-05:00,1.809,ELEC
1400,2024-01-14 13:00:00-05:00,2024-01-14 13:15:00-05:00,2.553,ELEC
1401,2024-01-14 13:15:00-05:00,2024-01-14 13:30:00-05:00,1.392,ELEC
1402,2024-01-14 13:30:00-05:00,2024-01-14 13:45:00-05:00,2.25,ELEC
1403,2024-01-14 13:45:00-05:00,2024-01-14 14:00:00-05:00,1.587,ELEC
1404,2024-01-14 14:00:00-05:00,2024-01-14 14:15:00-05:00,1.587,ELEC
1405,2024-01-14 14:15:00-05:00,2024-01-14 14:30:00-05:00,2.331,ELEC
1406,2024-01-14 14:30:00-05:00,2024-01-14 14:45:00-05:00,1.494,ELEC
1407,2024-01-14 14:45:00-05:00,2024-01-14 15:00:00-05:00,2.268,ELEC
1408,2024-01-14 15:00:00-05:00,2024-01-14 15:15:00-05:00,1.734,ELEC
1409,2024-01-14 15:15:00-05:00,2024-01-14 15:30:00-05:00,1.623,ELEC
1410,2024-01-14 15:30:00-05:00,2024-01-14 15:45:00-05:00,2.127,ELEC
1411,2024-01-14 15:45:00-05:00,2024-01-14 16:00:00-05:00,1.371,ELEC
1412,2024-01-14 16:00:00-05:00,2024-01-14 16:15:00-05:00,2.34,ELEC
1413,2024-01-14 16:15:00-05:00,2024-01-14 16:30:00-05:00,1.41,ELEC
1414,2024-01-14 16:30:00-05:00,2024-01-14 16:45:00-05:00,1.908,ELEC
1415,2024-01-14 16:45:00-05:00,2024-01-14 17:00:00-05:00,2.058,ELEC
1416,2024-01-14 17:00:00-05:00,2024-01-14 17:15:00-05:00,1.827,ELEC
1417,2024-01-14 17:15:00-05:00,2024-01-14 17:30:00-05:00,2.133,ELEC
1418,2024-01-14 17:30:00-05:00,2024-01-14 17:45:00-05:00,1.767,ELEC
1419,2024-01-14 17:45:00-05:00,2024-01-14 18:00:00-05:00,2.4,ELEC
1420,2024-01-14 18:00:00-05:00,2024-01-14 18:15:00-05:00,1.62,ELEC
1421,2024-01-14 18:15:00-05:00,2024-01-14 18:30:00-05:00,2.952,ELEC
1422,2024-01-14 18:30:00-05:00,2024-01-14 18:45:00-05:00,1.413,ELEC
1423,2024-01-14 18:45:00-05:00,2024-01-14 19:00:00-05:00,2.109,ELEC
1424,2024-01-14 19:00:00-05:00,2024-01-14 19:15:00-05:00,2.106,ELEC
1425,2024-01-14 19:15:00-05:00,2024-01-14 19:30:00-05:00,2.268,ELEC
1426,2024-01-14 19:30:00-05:00,2024-01-14 19:45:00-05:00,2.319,ELEC
1427,2024-01-14 19:45:00-05:00,2024-01-14 20:00:00-05:00,1.959,ELEC
1428,2024-01-14 20:00:00-05:00,2024-01-14 20:15:00-05:00,2.457,ELEC
1429,2024-01-14 20:15:00-05:00,2024-01-14 20:30:00-05:00,1.542,ELEC
1430,2024-01-14 20:30:00-05:00,2024-01-14 20:45:00-05:00,2.085,ELEC
1431,2024-01-14 20:45:00-05:00,2024-01-14 21:00:00-05:00,1.143,ELEC
1432,2024-01-14 21:00:00-05:00,2024-01-14 21:15:00-05:00,1.944,ELEC
1433,2024-01-14 21:15:00-05:00,2024-01-14 21:30:00-05:00,1.194,ELEC
1434,2024-01-14 21:30:00-05:00,2024-01-14 21:45:00-05:00,1.683,ELEC
1435,2024-01-14 21:45:00-05:00,2024-01-14 22:00:00-05:00,1.548,ELEC
1436,2024-01-14 22:00:00-05:00,2024-01-14 22:15:00-05:00,1.032,ELEC
1437,2024-01-14 22:15:00-05:00,2024-01-14 22:30:00-05:00,1.293,ELEC
1438,2024-01-14 22:30:00-05:00,2024-01-14 22:45:00-05:00,1.041,ELEC
1439,2024-01-14 22:45:00-05:00,2024-01-14 23:00:00-05:00,1.164,ELEC
1440,2024-01-14 23:00:00-05:00,2024-01-14 23:15:00-05:00,0.948,ELEC
1441,2024-01-14 23:15:00-05:00,2024-01-14 23:30:00-05:00,2.037,ELEC
1442,2024-01-14 23:30:00-05:00,2024-01-14 23:45:00-05:00,0.774,ELEC
1443,2024-01-14 23:45:00-05:00,2024-01-15 00:00:00-05:00,0.942,ELEC
1444,2024-01-15 00:00:00-05:00,2024-01-15 00:15:00-05:00,0.933,ELEC
1445,2024-01-15 00:15:00-05:00,2024-01-15 00:30:00-05:00,1.014,ELEC
1446,2024-01-15 00:30:00-05:00,2024-01-15 00:45:00-05:00,1.092,ELEC
1447,2024-01-15 00:45:00-05:00,2024-01-15 01:00:00-05:00,2.235,ELEC
1448,2024-01-15 01:00:00-05:00,2024-01-15 01:15:00-05:00,0.96,ELEC
1449,2024-01-15 01:15:00-05:00,2024-01-15 01:30:00-05:00,0.945,ELEC
1450,2024-01-15 01:30:00-05:00,2024-01-15 01:45:00-05:00,1.851,ELEC
1451,2024-01-15 01:45:00-05:00,2024-01-15 02:00:00-05:00,0.969,ELEC
1452,2024-01-15 02:00:00-05:00,2024-01-15 02:15:00-05:00,1.392,ELEC
1453,2024-01-15 02:15:00-05:00,2024-01-15 02:30:00-05:00,1.848,ELEC
1454,2024-01-15 02:30:00-05:00,2024-01-15 02:45:00-05:00,1.155,ELEC
1455,2024-01-15 02:45:00-05:00,2024-01-15 03:00:00-05:00,1.95,ELEC
1456,2024-01-15 03:00:00-05:00,2024-01-15 03:15:00-05:00,1.05,ELEC
1457,2024-01-15 03:15:00-05:00,2024-01-15 03:30:00-05:00,1.371,ELEC
1458,2024-01-15 03:30:00-05:00,2024-01-15 03:45:00-05:00,1.671,ELEC
1459,2024-01-15 03:45:00-05:00,2024-01-15 04:00:00-05:00,1.074,ELEC
1460,2024-01-15 04:00:00-05:00,2024-01-15 04:15:00-05:00,2.127,ELEC
1461,2024-01-15 04:15:00-05:00,2024-01-15 04:30:00-05:00,1.305,ELEC
1462,2024-01-15 04:30:00-05:00,2024-01-15 04:45:00-05:00,1.422,ELEC
1463,2024-01-15 04:45:00-05:00,2024-01-15 05:00:00-05:00,1.887,ELEC
1464,2024-01-15 05:00:00-05:00,2024-01-15 05:15:00-05:00,1.188,ELEC
1465,2024-01-15 05:15:00-05:00,2024-01-15 05:30:00-05:00,2.157,ELEC
1466,2024-01-15 05:30:00-05:00,2024-01-15 05:45:00-05:00,1.065,ELEC
1467,2024-01-15 05:45:00-05:00,2024-01-15 06:00:00-05:00,2.472,ELEC
1468,2024-01-15 06:00:00-05:00,2024-01-15 06:15:00-05:00,2.172,ELEC
1469,2024-01-15 06:15:00-05:00,2024-01-15 06:30:00-05:00,1.596,ELEC
1470,2024-01-15 06:30:00-05:00,2024-01-15 06:45:00-05:00,2.112,ELEC
1471,2024-01-15 06:45:00-05:00,2024-01-15 07:00:00-05:00,2.475,ELEC
1472,2024-01-15 07:00:00-05:00,2024-01-15 07:15:00-05:00,3.669,ELEC
1473,2024-01-15 07:15:00-05:00,2024-01-15 07:30:00-05:00,2.829,ELEC
1474,2024-01-15 07:30:00-05:00,2024-01-15 07:45:00-05:00,2.661,ELEC
1475,2024-01-15 07:45:00-05:00,2024-01-15 08:00:00-05:00,2.628,ELEC
1476,2024-01-15 08:00:00-05:00,2024-01-15 08:15:00-05:00,2.607,ELEC
1477,2024-01-15 08:15:00-05:00,2024-01-15 08:30:00-05:00,3.045,ELEC
1478,2024-01-15 08:30:00-05:00,2024-01-15 08:45:00-05:00,2.118,ELEC
1479,2024-01-15 08:45:00-05:00,2024-01-15 09:00:00-05:00,3.609,ELEC
1480,2024-01-15 09:00:00-05:00,2024-01-15 09:15:00-05:00,2.508,ELEC
1481,2024-01-15 09:15:00-05:00,2024-01-15 09:30:00-05:00,4.02,ELEC
1482,2024-01-15 09:30:00-05:00,2024-01-15 09:45:00-05:00,3.879,ELEC
1483,2024-01-15 09:45:00-05:00,2024-01-15 10:00:00-05:00,3.078,ELEC
1484,2024-01-15 10:00:00-05:00,2024-01-15 10:15:00-05:00,3.051,ELEC
1485,2024-01-15 10:15:00-05:00,2024-01-15 10:30:00-05:00,1.8,ELEC
1486,2024-01-15 10:30:00-05:00,2024-01-15 10:45:00-05:00,2.748,ELEC
1487,2024-01-15 10:45:00-05:00,2024-01-15 11:00:00-05:00,1.932,ELEC
1488,2024-01-15 11:00:00-05:00,2024-01-15 11:15:00-05:00,2.508,ELEC
1489,2024-01-15 11:15:00-05:00,2024-01-15 11:30:00-05:00,2.088,ELEC
1490,2024-01-15 11:30:00-05:00,2024-01-15 11:45:00-05:00,3.162,ELEC
1491,2024-01-15 11:45:00-05:00,2024-01-15 12:00:00-05:00,3.633,ELEC
1492,2024-01-15 12:00:00-05:00,2024-01-15 12:15:00-05:00,3.45,ELEC
1493,2024-01-15 12:15:00-05:00,2024-01-15 12:30:00-05:00,4.032,ELEC
1494,2024-01-15 12:30:00-05:00,2024-01-15 12:45:00-05:00,2.127,ELEC
1495,2024-01-15 12:45:00-05:00,2024-01-15 13:00:00-05:00,2.742,ELEC
1496,2024-01-15 13:00:00-05:00,2024-01-15 13:15:00-05:00,2.025,ELEC
1497,2024-01-15 13:15:00-05:00,2024-01-15 13:30:00-05:00,2.37,ELEC
1498,2024-01-15 13:30:00-05:00,2024-01-15 13:45:00-05:00,2.115,ELEC
1499,2024-01-15 13:45:00-05:00,2024-01-15 14:00:00-05:00,3.012,ELEC
1500,2024-01-15 14:00:00-05:00,2024-01-15 14:15:00-05:00,2.649,ELEC
1501,2024-01-15 14:15:00-05:00,2024-01-15 14:30:00-05:00,2.205,ELEC
1502,2024-01-15 14:30:00-05:00,2024-01-15 14:45:00-05:00,2.799,ELEC
1503,2024-01-15 14:45:00-05:00,2024-01-15 15:00:00-05:00,1.824,ELEC
1504,2024-01-15 15:00:00-05:00,2024-01-15 15:15:00-05:00,2.361,ELEC
1505,2024-01-15 15:15:00-05:00,2024-01-15 15:30:00-05:00,2.352,ELEC
1506,2024-01-15 15:30:00-05:00,2024-01-15 15:45:00-05:00,1.764,ELEC
1507,2024-01-15 15:45:00-05:00,2024-01-15 16:00:00-05:00,2.628,ELEC
1508,2024-01-15 16:00:00-05:00,2024-01-15 16:15:00-05:00,3.027,ELEC
1509,2024-01-15 16:15:00-05:00,2024-01-15 16:30:00-05:00,1.971,ELEC
1510,2024-01-15 16:30:00-05:00,2024-01-15 16:45:00-05:00,3.24,ELEC
1511,2024-01-15 16:45:00-05:00,2024-01-15 17:00:00-05:00,2.349,ELEC
1512,2024-01-15 17:00:00-05:00,2024-01-15 17:15:00-05:00,2.208,ELEC
1513,2024-01-15 17:15:00-05:00,2024-01-15 17:30:00-05:00,3.009,ELEC
1514,2024-01-15 17:30:00-05:00,2024-01-15 17:45:00-05:00,2.037,ELEC
1515,2024-01-15 17:45:00-05:00,2024-01-15 18:00:00-05:00,3.135,ELEC
1516,2024-01-15 18:00:00-05:00,2024-01-15 18:15:00-05:00,2.538,ELEC
1517,2024-01-15 18:15:00-05:00,2024-01-15 18:30:00-05:00,4.041,ELEC
1518,2024-01-15 18:30:00-05:00,2024-01-15 18:45:00-05:00,2.103,ELEC
1519,2024-01-15 18:45:00-05:00,2024-01-15 19:00:00-05:00,3.408,ELEC
1520,2024-01-15 19:00:00-05:00,2024-01-15 19:15:00-05:00,1.677,ELEC
1521,2024-01-15 19:15:00-05:00,2024-01-15 19:30:00-05:00,2.7,ELEC
1522,2024-01-15 19:30:00-05:00,2024-01-15 19:45:00-05:00,2.247,ELEC
1523,2024-01-15 19:45:00-05:00,2024-01-15 20:00:00-05:00,2.316,ELEC
1524,2024-01-15 20:00:00-05:00,2024-01-15 20:15:00-05:00,2.46,ELEC
1525,2024-01-15 20:15:00-05:00,2024-01-15 20:30:00-05:00,1.638,ELEC
1526,2024-01-15 20:30:00-05:00,2024-01-15 20:45:00-05:00,2.181,ELEC
1527,2024-01-15 20:45:00-05:00,2024-01-15 21:00:00-05:00,1.116,ELEC
1528,2024-01-15 21:00:00-05:00,2024-01-15 21:15:00-05:00,1.758,ELEC
1529,2024-01-15 21:15:00-05:00,2024-01-15 21:30:00-05:00,1.311,ELEC
1530,2024-01-15 21:30:00-05:00,2024-01-15 21:45:00-05:00,1.725,ELEC
1531,2024-01-15 21:45:00-05:00,2024-01-15 22:00:00-05:00,1.764,ELEC
1532,2024-01-15 22:00:00-05:00,2024-01-15 22:15:00-05:00,1.215,ELEC
1533,2024-01-15 22:15:00-05:00,2024-01-15 22:30:00-05:00,1.188,ELEC
1534,2024-01-15 22:30:00-05:00,2024-01-15 22:45:00-05:00,1.326,ELEC
1535,2024-01-15 22:45:00-05:00,2024-01-15 23:00:00-05:00,1.902,ELEC
1536,2024-01-15 23:00:00-05:00,2024-01-15 23:15:00-05:00,1.566,ELEC
1537,2024-01-15 23:15:00-05:00,2024-01-15 23:30:00-05:00,0.915,ELEC
1538,2024-01-15 23:30:00-05:00,2024-01-15 23:45:00-05:00,2.1,ELEC
