,start_time,end_time,consumption,type
930,2024-07-16 16:30:00-04:00,2024-07-16 16:45:00-04:00,0.489,ELEC
931,2024-07-16 16:45:00-04:00,2024-07-16 17:00:00-04:00,1.233,ELEC
932,2024-07-16 17:00:00-04:00,2024-07-16 17:15:00-04:00,1.323,ELEC
933,2024-07-16 17:15:00-04:00,2024-07-16 17:30:00-04:00,1.359,ELEC
934,2024-07-16 17:30:00-04:00,2024-07-16 17:45:00-04:00,1.338,ELEC
935,2024-07-16 17:45:00-04:00,2024-07-16 18:00:00-04:00,1.341,ELEC
936,2024-07-16 18:00:00-04:00,2024-07-16 18:15:00-04:00,1.329,ELEC
937,2024-07-16 18:15:00-04:00,2024-07-16 18:30:00-04:00,1.323,ELEC
938,2024-07-16 18:30:00-04:00,2024-07-16 18:45:00-04:00,1.323,ELEC
939,2024-07-16 18:45:00-04:00,2024-07-16 19:00:00-04:00,1.251,ELEC
940,2024-07-16 19:00:00-04:00,2024-07-16 19:15:00-04:00,0.681,ELEC
941,2024-07-16 19:15:00-04:00,2024-07-16 19:30:00-04:00,0.657,ELEC
942,2024-07-16 19:30:00-04:00,2024-07-16 19:45:00-04:00,1.311,ELEC
943,2024-07-16 19:45:00-04:00,2024-07-16 20:00:00-04:00,1.374,ELEC
944,2024-07-16 20:00:00-04:00,2024-07-16 20:15:00-04:00,1.32,ELEC
945,2024-07-16 20:15:00-04:00,2024-07-16 20:30:00-04:00,1.524,ELEC
946,2024-07-16 20:30:00-04:00,2024-07-16 20:45:00-04:00,0.918,ELEC
947,2024-07-16 20:45:00-04:00,2024-07-16 21:00:00-04:00,0.552,ELEC
948,2024-07-16 21:00:00-04:00,2024-07-16 21:15:00-04:00,1.122,ELEC
949,2024-07-16 21:15:00-04:00,2024-07-16 21:30:00-04:00,1.323,ELEC
950,2024-07-16 21:30:00-04:00,2024-07-16 21:45:00-04:00,0.798,ELEC
951,2024-07-16 21:45:00-04:00,2024-07-16 22:00:00-04:00,1.353,ELEC
952,2024-07-16 22:00:00-04:00,2024-07-16 22:15:00-04:00,1.251,ELEC
953,2024-07-16 22:15:00-04:00,2024-07-16 22:30:00-04:00,1.239,ELEC
954,2024-07-16 22:30:00-04:00,2024-07-16 22:45:00-04:00,1.311,ELEC
955,2024-07-16 22:45:00-04:00,2024-07-16 23:00:00-04:00,1.218,ELEC
956,2024-07-16 23:00:00-04:00,2024-07-16 23:15:00-04:00,1.359,ELEC
957,2024-07-16 23:15:00-04:00,2024-07-16 23:30:00-04:00,1.389,ELEC
958,2024-07-16 23:30:00-04:00,2024-07-16 23:45:00-04:00,1.206,ELEC
959,2024-07-16 23:45:00-04:00,2024-07-17 00:00:00-04:00,1.032,ELEC
